1;2;3;4;5;6
22753034;Speedlog;Speedlog Standard;RJ;Capital;4
22753230;Speedlog;Speedlog Standard;RJ;Capital;4
22753620;Speedlog;Speedlog Standard;RJ;Capital;4
22753790;Speedlog;Speedlog Standard;RJ;Capital;4
22753805;Speedlog;Speedlog Standard;RJ;Capital;4
22753805;Speedlog;Speedlog Standard;RJ;Capital;4
22755002;Speedlog;Speedlog Standard;RJ;Capital;4
22755155;Speedlog;Speedlog Standard;RJ;Capital;4
22755155;Speedlog;Speedlog Standard;RJ;Capital;4
22755270;Speedlog;Speedlog Standard;RJ;Capital;4
22755310;Speedlog;Speedlog Standard;RJ;Capital;4
22760130;Speedlog;Speedlog Standard;RJ;Capital;4
22760400;Speedlog;Speedlog Standard;RJ;Capital;4
22763000;Speedlog;Speedlog Standard;RJ;Capital;4
22763040;Speedlog;Speedlog Standard;RJ;Capital;4
22763197;Speedlog;Speedlog Standard;RJ;Capital;4
22765005;Speedlog;Speedlog Standard;RJ;Capital;4
22765005;Speedlog;Speedlog Standard;RJ;Capital;4
22765240;Speedlog;Speedlog Standard;RJ;Capital;4
22765240;Speedlog;Speedlog Standard;RJ;Capital;4
22770102;Speedlog;Speedlog Standard;RJ;Capital;4
22770102;Speedlog;Speedlog Standard;RJ;Capital;4
22770104;Speedlog;Speedlog Standard;RJ;Capital;4
22770104;Speedlog;Speedlog Standard;RJ;Capital;4
22770110;Speedlog;Speedlog Standard;RJ;Capital;4
22770190;Speedlog;Speedlog Standard;RJ;Capital;4
22770233;Speedlog;Speedlog Standard;RJ;Capital;4
22770235;Speedlog;Speedlog Standard;RJ;Capital;4
22770235;Speedlog;Speedlog Standard;RJ;Capital;4
22770235;Speedlog;Speedlog Standard;RJ;Capital;4
22770331;Speedlog;Speedlog Standard;RJ;Capital;4
22770331;Speedlog;Speedlog Standard;RJ;Capital;4
22770580;Speedlog;Speedlog Standard;RJ;Capital;4
22775004;Speedlog;Speedlog Standard;RJ;Capital;4
22775004;Speedlog;Speedlog Standard;RJ;Capital;4
22775033;Speedlog;Speedlog Standard;RJ;Capital;4
22775033;Speedlog;Speedlog Standard;RJ;Capital;4
22775033;Speedlog;Speedlog Standard;RJ;Capital;4
22775033;Speedlog;Speedlog Standard;RJ;Capital;4
22775033;Speedlog;Speedlog Standard;RJ;Capital;4
22775033;Speedlog;Speedlog Standard;RJ;Capital;4
22775033;Speedlog;Speedlog Standard;RJ;Capital;4
22775033;Speedlog;Speedlog Standard;RJ;Capital;4
22775033;Speedlog;Speedlog Standard;RJ;Capital;4
22775033;Speedlog;Speedlog Standard;RJ;Capital;4
22775033;Speedlog;Speedlog Standard;RJ;Capital;4
22775033;Speedlog;Speedlog Standard;RJ;Capital;4
22775033;Speedlog;Speedlog Standard;RJ;Capital;4
22775033;Speedlog;Speedlog Standard;RJ;Capital;4
22775033;Speedlog;Speedlog Standard;RJ;Capital;4
22775033;Speedlog;Speedlog Standard;RJ;Capital;4
22775033;Speedlog;Speedlog Standard;RJ;Capital;4
22775036;Speedlog;Speedlog Standard;RJ;Capital;4
22775036;Speedlog;Speedlog Standard;RJ;Capital;4
22775040;Speedlog;Speedlog Standard;RJ;Capital;4
22775040;Speedlog;Speedlog Standard;RJ;Capital;4
22775040;Speedlog;Speedlog Standard;RJ;Capital;4
22775042;Speedlog;Speedlog Standard;RJ;Capital;4
22775042;Speedlog;Speedlog Standard;RJ;Capital;4
22775045;Speedlog;Speedlog Standard;RJ;Capital;4
22775045;Speedlog;Speedlog Standard;RJ;Capital;4
22775045;Speedlog;Speedlog Standard;RJ;Capital;4
22775046;Speedlog;Speedlog Standard;RJ;Capital;4
22775046;Speedlog;Speedlog Standard;RJ;Capital;4
22775051;Speedlog;Speedlog Standard;RJ;Capital;4
22775052;Speedlog;Speedlog Standard;RJ;Capital;4
22775052;Speedlog;Speedlog Standard;RJ;Capital;4
22775053;Speedlog;Speedlog Standard;RJ;Capital;4
22775053;Speedlog;Speedlog Standard;RJ;Capital;4
22775060;Speedlog;Speedlog Standard;RJ;Capital;4
22775060;Speedlog;Speedlog Standard;RJ;Capital;4
22775060;Speedlog;Speedlog Standard;RJ;Capital;4
22775090;Speedlog;Speedlog Standard;RJ;Capital;4
22775120;Speedlog;Speedlog Standard;RJ;Capital;4
22775130;Speedlog;Speedlog Standard;RJ;Capital;4
22775130;Speedlog;Speedlog Standard;RJ;Capital;4
22775130;Speedlog;Speedlog Standard;RJ;Capital;4
22775130;Speedlog;Speedlog Standard;RJ;Capital;4
22775170;Speedlog;Speedlog Standard;RJ;Capital;4
22775904;Speedlog;Speedlog Standard;RJ;Capital;4
22776000;Speedlog;Speedlog Standard;RJ;Capital;4
22776050;Speedlog;Speedlog Standard;RJ;Capital;4
22776070;Speedlog;Speedlog Standard;RJ;Capital;4
22776070;Speedlog;Speedlog Standard;RJ;Capital;4
22776070;Speedlog;Speedlog Standard;RJ;Capital;4
22776070;Speedlog;Speedlog Standard;RJ;Capital;4
22776070;Speedlog;Speedlog Standard;RJ;Capital;4
22780070;Speedlog;Speedlog Standard;RJ;Capital;4
22780070;Speedlog;Speedlog Standard;RJ;Capital;4
22780070;Speedlog;Speedlog Standard;RJ;Capital;4
22780085;Speedlog;Speedlog Standard;RJ;Capital;4
22780085;Speedlog;Speedlog Standard;RJ;Capital;4
22780085;Speedlog;Speedlog Standard;RJ;Capital;4
22780160;Speedlog;Speedlog Standard;RJ;Capital;4
22780160;Speedlog;Speedlog Standard;RJ;Capital;4
22780170;Speedlog;Speedlog Standard;RJ;Capital;4
22780170;Speedlog;Speedlog Standard;RJ;Capital;4
22780791;Speedlog;Speedlog Standard;RJ;Capital;4
22783115;Speedlog;Speedlog Standard;RJ;Capital;4
22783117;Speedlog;Speedlog Standard;RJ;Capital;4
22783119;Speedlog;Speedlog Standard;RJ;Capital;4
22783240;Speedlog;Speedlog Standard;RJ;Capital;4
22783360;Speedlog;Speedlog Standard;RJ;Capital;4
22783360;Speedlog;Speedlog Standard;RJ;Capital;4
22783395;Speedlog;Speedlog Standard;RJ;Capital;4
22790010;Speedlog;Speedlog Standard;RJ;Capital;4
22790030;Speedlog;Speedlog Standard;RJ;Capital;4
22790030;Speedlog;Speedlog Standard;RJ;Capital;4
22790100;Speedlog;Speedlog Standard;RJ;Capital;4
22790147;Speedlog;Speedlog Standard;RJ;Capital;4
22790190;Speedlog;Speedlog Standard;RJ;Capital;4
22790190;Speedlog;Speedlog Standard;RJ;Capital;4
22790220;Speedlog;Speedlog Standard;RJ;Capital;4
22790350;Speedlog;Speedlog Standard;RJ;Capital;4
22790350;Speedlog;Speedlog Standard;RJ;Capital;4
22790382;Speedlog;Speedlog Standard;RJ;Capital;4
22790382;Speedlog;Speedlog Standard;RJ;Capital;4
22790385;Speedlog;Speedlog Standard;RJ;Capital;4
22790465;Speedlog;Speedlog Standard;RJ;Capital;4
22790530;Speedlog;Speedlog Standard;RJ;Capital;4
22790570;Speedlog;Speedlog Standard;RJ;Capital;4
22790587;Speedlog;Speedlog Standard;RJ;Capital;4
22790587;Speedlog;Speedlog Standard;RJ;Capital;4
22790587;Speedlog;Speedlog Standard;RJ;Capital;4
22790587;Speedlog;Speedlog Standard;RJ;Capital;4
22790587;Speedlog;Speedlog Standard;RJ;Capital;4
22790662;Speedlog;Speedlog Standard;RJ;Capital;4
22790671;Speedlog;Speedlog Standard;RJ;Capital;4
22790671;Speedlog;Speedlog Standard;RJ;Capital;4
22790671;Speedlog;Speedlog Standard;RJ;Capital;4
22790685;Speedlog;Speedlog Standard;RJ;Capital;4
22790702;Speedlog;Speedlog Standard;RJ;Capital;4
22790702;Speedlog;Speedlog Standard;RJ;Capital;4
22790702;Speedlog;Speedlog Standard;RJ;Capital;4
22790704;Speedlog;Speedlog Standard;RJ;Capital;4
22790704;Speedlog;Speedlog Standard;RJ;Capital;4
22790704;Speedlog;Speedlog Standard;RJ;Capital;4
22790735;Speedlog;Speedlog Standard;RJ;Capital;4
22790790;Speedlog;Speedlog Standard;RJ;Capital;4
22790834;Speedlog;Speedlog Standard;RJ;Capital;4
22790877;Speedlog;Speedlog Standard;RJ;Capital;4
22790877;Speedlog;Speedlog Standard;RJ;Capital;4
22790903;Speedlog;Speedlog Standard;RJ;Capital;4
22793011;Speedlog;Speedlog Standard;RJ;Capital;4
22793012;Speedlog;Speedlog Standard;RJ;Capital;4
22793060;Speedlog;Speedlog Standard;RJ;Capital;4
22793071;Speedlog;Speedlog Standard;RJ;Capital;4
22793078;Speedlog;Speedlog Standard;RJ;Capital;4
22793084;Speedlog;Speedlog Standard;RJ;Capital;4
22793105;Speedlog;Speedlog Standard;RJ;Capital;4
22793120;Speedlog;Speedlog Standard;RJ;Capital;4
22793160;Speedlog;Speedlog Standard;RJ;Capital;4
22793170;Speedlog;Speedlog Standard;RJ;Capital;4
22793237;Speedlog;Speedlog Standard;RJ;Capital;4
22793261;Speedlog;Speedlog Standard;RJ;Capital;4
22793262;Speedlog;Speedlog Standard;RJ;Capital;4
22793295;Speedlog;Speedlog Standard;RJ;Capital;4
22793295;Speedlog;Speedlog Standard;RJ;Capital;4
22793295;Speedlog;Speedlog Standard;RJ;Capital;4
22793320;Speedlog;Speedlog Standard;RJ;Capital;4
22793325;Speedlog;Speedlog Standard;RJ;Capital;4
22793329;Speedlog;Speedlog Standard;RJ;Capital;4
22793395;Speedlog;Speedlog Standard;RJ;Capital;4
22793400;Speedlog;Speedlog Standard;RJ;Capital;4
22793410;Speedlog;Speedlog Standard;RJ;Capital;4
22793420;Speedlog;Speedlog Standard;RJ;Capital;4
22793570;Speedlog;Speedlog Standard;RJ;Capital;4
22793620;Speedlog;Speedlog Standard;RJ;Capital;4
22793720;Speedlog;Speedlog Standard;RJ;Capital;4
22793810;Speedlog;Speedlog Standard;RJ;Capital;4
22793910;Speedlog;Speedlog Standard;RJ;Capital;4
22793918;Speedlog;Speedlog Standard;RJ;Capital;4
22793928;Speedlog;Speedlog Standard;RJ;Capital;4
22793928;Speedlog;Speedlog Standard;RJ;Capital;4
22795077;Speedlog;Speedlog Standard;RJ;Capital;4
22795090;Speedlog;Speedlog Standard;RJ;Capital;4
22795171;Speedlog;Speedlog Standard;RJ;Capital;4
22795200;Speedlog;Speedlog Standard;RJ;Capital;4
22795210;Speedlog;Speedlog Standard;RJ;Capital;4
22795225;Speedlog;Speedlog Standard;RJ;Capital;4
22795230;Speedlog;Speedlog Standard;RJ;Capital;4
22795235;Speedlog;Speedlog Standard;RJ;Capital;4
22795280;Speedlog;Speedlog Standard;RJ;Capital;4
22795570;Speedlog;Speedlog Standard;RJ;Capital;4
23012320;Speedlog;Speedlog Standard;RJ;Capital;4
23013290;Speedlog;Speedlog Standard;RJ;Capital;4
23013290;Speedlog;Speedlog Standard;RJ;Capital;4
23013550;Speedlog;Speedlog Standard;RJ;Capital;4
23013550;Speedlog;Speedlog Standard;RJ;Capital;4
23013630;Speedlog;Speedlog Standard;RJ;Capital;4
23015070;Speedlog;Speedlog Standard;RJ;Capital;4
23015120;Speedlog;Speedlog Standard;RJ;Capital;4
23015190;Speedlog;Speedlog Standard;RJ;Capital;4
23016500;Speedlog;Speedlog Standard;RJ;Capital;4
23017325;Speedlog;Speedlog Standard;RJ;Capital;4
23020070;Speedlog;Speedlog Standard;RJ;Capital;4
23020240;Speedlog;Speedlog Standard;RJ;Capital;4
23020560;Speedlog;Speedlog Standard;RJ;Capital;4
23025110;Speedlog;Speedlog Standard;RJ;Capital;4
23027015;Speedlog;Speedlog Standard;RJ;Capital;4
23027050;Speedlog;Speedlog Standard;RJ;Capital;4
23031203;Speedlog;Speedlog Standard;RJ;Capital;4
23032100;Speedlog;Speedlog Standard;RJ;Capital;4
23032332;Speedlog;Speedlog Standard;RJ;Capital;4
23033030;Speedlog;Speedlog Standard;RJ;Capital;4
23035330;Speedlog;Speedlog Standard;RJ;Capital;4
23035380;Speedlog;Speedlog Standard;RJ;Capital;4
23035600;Speedlog;Speedlog Standard;RJ;Capital;4
23036120;Speedlog;Speedlog Standard;RJ;Capital;4
23036440;Speedlog;Speedlog Standard;RJ;Capital;4
23040150;Speedlog;Speedlog Standard;RJ;Capital;4
23040150;Speedlog;Speedlog Standard;RJ;Capital;4
23040150;Speedlog;Speedlog Standard;RJ;Capital;4
23040150;Speedlog;Speedlog Standard;RJ;Capital;4
23040430;Speedlog;Speedlog Standard;RJ;Capital;4
23040670;Speedlog;Speedlog Standard;RJ;Capital;4
23040670;Speedlog;Speedlog Standard;RJ;Capital;4
23045000;Speedlog;Speedlog Standard;RJ;Capital;4
23045160;Speedlog;Speedlog Standard;RJ;Capital;4
23045160;Speedlog;Speedlog Standard;RJ;Capital;4
23045160;Speedlog;Speedlog Standard;RJ;Capital;4
23045250;Speedlog;Speedlog Standard;RJ;Capital;4
23045380;Speedlog;Speedlog Standard;RJ;Capital;4
23045830;Speedlog;Speedlog Standard;RJ;Capital;4
23045830;Speedlog;Speedlog Standard;RJ;Capital;4
23045830;Speedlog;Speedlog Standard;RJ;Capital;4
23045830;Speedlog;Speedlog Standard;RJ;Capital;4
23045830;Speedlog;Speedlog Standard;RJ;Capital;4
23045830;Speedlog;Speedlog Standard;RJ;Capital;4
23047160;Speedlog;Speedlog Standard;RJ;Capital;4
23050102;Speedlog;Speedlog Standard;RJ;Capital;4
23050102;Speedlog;Speedlog Standard;RJ;Capital;4
23050102;Speedlog;Speedlog Standard;RJ;Capital;4
23050140;Speedlog;Speedlog Standard;RJ;Capital;4
23052010;Speedlog;Speedlog Standard;RJ;Capital;4
23052060;Speedlog;Speedlog Standard;RJ;Capital;4
23052120;Speedlog;Speedlog Standard;RJ;Capital;4
23052350;Speedlog;Speedlog Standard;RJ;Capital;4
23052410;Speedlog;Speedlog Standard;RJ;Capital;4
23052430;Speedlog;Speedlog Standard;RJ;Capital;4
23055340;Speedlog;Speedlog Standard;RJ;Capital;4
23058155;Speedlog;Speedlog Standard;RJ;Capital;4
23060400;Speedlog;Speedlog Standard;RJ;Capital;4
23060617;Speedlog;Speedlog Standard;RJ;Capital;4
23063340;Speedlog;Speedlog Standard;RJ;Capital;4
23063490;Speedlog;Speedlog Standard;RJ;Capital;4
23065200;Speedlog;Speedlog Standard;RJ;Capital;4
23065600;Speedlog;Speedlog Standard;RJ;Capital;4
23065620;Speedlog;Speedlog Standard;RJ;Capital;4
23066271;Speedlog;Speedlog Standard;RJ;Capital;4
23067180;Speedlog;Speedlog Standard;RJ;Capital;4
23070060;Speedlog;Speedlog Standard;RJ;Capital;4
23070220;Speedlog;Speedlog Standard;RJ;Capital;4
23070270;Speedlog;Speedlog Standard;RJ;Capital;4
23071160;Speedlog;Speedlog Standard;RJ;Capital;4
23075006;Speedlog;Speedlog Standard;RJ;Capital;4
23075264;Speedlog;Speedlog Standard;RJ;Capital;4
23080390;Speedlog;Speedlog Standard;RJ;Capital;4
23080440;Speedlog;Speedlog Standard;RJ;Capital;4
23082110;Speedlog;Speedlog Standard;RJ;Capital;4
23082310;Speedlog;Speedlog Standard;RJ;Capital;4
23085310;Speedlog;Speedlog Standard;RJ;Capital;4
23085590;Speedlog;Speedlog Standard;RJ;Capital;4
23087290;Speedlog;Speedlog Standard;RJ;Capital;4
23087380;Speedlog;Speedlog Standard;RJ;Capital;4
23088000;Speedlog;Speedlog Standard;RJ;Capital;4
23088000;Speedlog;Speedlog Standard;RJ;Capital;4
23088140;Speedlog;Speedlog Standard;RJ;Capital;4
23088300;Speedlog;Speedlog Standard;RJ;Capital;4
23088320;Speedlog;Speedlog Standard;RJ;Capital;4
23090400;Speedlog;Speedlog Standard;RJ;Capital;4
23090820;Speedlog;Speedlog Standard;RJ;Capital;4
23090830;Speedlog;Speedlog Standard;RJ;Capital;4
23092080;Speedlog;Speedlog Standard;RJ;Capital;4
23093010;Speedlog;Speedlog Standard;RJ;Capital;4
23094200;Speedlog;Speedlog Standard;RJ;Capital;4
23094377;Speedlog;Speedlog Standard;RJ;Capital;4
23095000;Speedlog;Speedlog Standard;RJ;Capital;4
23095170;Speedlog;Speedlog Standard;RJ;Capital;4
23095170;Speedlog;Speedlog Standard;RJ;Capital;4
23095430;Speedlog;Speedlog Standard;RJ;Capital;4
23097050;Speedlog;Speedlog Standard;RJ;Capital;4
23097050;Speedlog;Speedlog Standard;RJ;Capital;4
23097622;Speedlog;Speedlog Standard;RJ;Capital;4
23515180;Speedlog;Speedlog Standard;RJ;Capital;4
23520190;Speedlog;Speedlog Standard;RJ;Capital;4
23520270;Speedlog;Speedlog Standard;RJ;Capital;4
23520660;Speedlog;Speedlog Standard;RJ;Capital;4
23520790;Speedlog;Speedlog Standard;RJ;Capital;4
23530540;Speedlog;Speedlog Standard;RJ;Capital;4
23530540;Speedlog;Speedlog Standard;RJ;Capital;4
23555012;Speedlog;Speedlog Standard;RJ;Capital;4
23555024;Speedlog;Speedlog Standard;RJ;Capital;4
23555041;Speedlog;Speedlog Standard;RJ;Capital;4
23555106;Speedlog;Speedlog Standard;RJ;Capital;4
23555330;Speedlog;Speedlog Standard;RJ;Capital;4
23570120;Speedlog;Speedlog Standard;RJ;Capital;4
23573340;Speedlog;Speedlog Standard;RJ;Capital;4
23573405;Speedlog;Speedlog Standard;RJ;Capital;4
23575410;Speedlog;Speedlog Standard;RJ;Capital;4
23580590;Speedlog;Speedlog Standard;RJ;Capital;4
23585125;Speedlog;Speedlog Standard;RJ;Capital;4
23585400;Speedlog;Speedlog Standard;RJ;Capital;4
23585690;Speedlog;Speedlog Standard;RJ;Capital;4
23585818;Speedlog;Speedlog Standard;RJ;Capital;4
23587240;Speedlog;Speedlog Standard;RJ;Capital;4
23595004;Speedlog;Speedlog Standard;RJ;Capital;5
24008900;Speedlog;Speedlog Standard;RJ;Capital;5
24020000;Speedlog;Speedlog Standard;RJ;Capital;5
24020004;Speedlog;Speedlog Standard;RJ;Capital;5
24020065;Speedlog;Speedlog Standard;RJ;Capital;5
24020070;Speedlog;Speedlog Standard;RJ;Capital;5
24020070;Speedlog;Speedlog Standard;RJ;Capital;5
24020071;Speedlog;Speedlog Standard;RJ;Capital;5
24020075;Speedlog;Speedlog Standard;RJ;Capital;5
24020091;Speedlog;Speedlog Standard;RJ;Capital;5
24020108;Speedlog;Speedlog Standard;RJ;Capital;5
24020109;Speedlog;Speedlog Standard;RJ;Capital;5
24020206;Speedlog;Speedlog Standard;RJ;Capital;5
24020350;Speedlog;Speedlog Standard;RJ;Capital;5
24030005;Speedlog;Speedlog Standard;RJ;Capital;5
24030011;Speedlog;Speedlog Standard;RJ;Capital;5
24030014;Speedlog;Speedlog Standard;RJ;Capital;5
24030090;Speedlog;Speedlog Standard;RJ;Capital;5
24030094;Speedlog;Speedlog Standard;RJ;Capital;5
24030110;Speedlog;Speedlog Standard;RJ;Capital;5
24030111;Speedlog;Speedlog Standard;RJ;Capital;5
24030215;Speedlog;Speedlog Standard;RJ;Capital;5
24030215;Speedlog;Speedlog Standard;RJ;Capital;5
24040025;Speedlog;Speedlog Standard;RJ;Capital;5
24060008;Speedlog;Speedlog Standard;RJ;Capital;5
24060020;Speedlog;Speedlog Standard;RJ;Capital;5
24060045;Speedlog;Speedlog Standard;RJ;Capital;5
24070000;Speedlog;Speedlog Standard;RJ;Capital;5
24070000;Speedlog;Speedlog Standard;RJ;Capital;5
24070110;Speedlog;Speedlog Standard;RJ;Capital;5
24070150;Speedlog;Speedlog Standard;RJ;Capital;5
24110002;Speedlog;Speedlog Standard;RJ;Capital;5
24110002;Speedlog;Speedlog Standard;RJ;Capital;5
24110002;Speedlog;Speedlog Standard;RJ;Capital;5
24110310;Speedlog;Speedlog Standard;RJ;Capital;5
24110310;Speedlog;Speedlog Standard;RJ;Capital;5
24110310;Speedlog;Speedlog Standard;RJ;Capital;5
24110310;Speedlog;Speedlog Standard;RJ;Capital;5
24110310;Speedlog;Speedlog Standard;RJ;Capital;5
24110310;Speedlog;Speedlog Standard;RJ;Capital;5
24110365;Speedlog;Speedlog Standard;RJ;Capital;5
24110467;Speedlog;Speedlog Standard;RJ;Capital;5
24110650;Speedlog;Speedlog Standard;RJ;Capital;5
24110705;Speedlog;Speedlog Standard;RJ;Capital;5
24120010;Speedlog;Speedlog Standard;RJ;Capital;5
24120049;Speedlog;Speedlog Standard;RJ;Capital;5
24120070;Speedlog;Speedlog Standard;RJ;Capital;5
24120160;Speedlog;Speedlog Standard;RJ;Capital;5
24120196;Speedlog;Speedlog Standard;RJ;Capital;5
24120196;Speedlog;Speedlog Standard;RJ;Capital;5
24120196;Speedlog;Speedlog Standard;RJ;Capital;5
24120196;Speedlog;Speedlog Standard;RJ;Capital;5
24120210;Speedlog;Speedlog Standard;RJ;Capital;5
24120297;Speedlog;Speedlog Standard;RJ;Capital;5
24120350;Speedlog;Speedlog Standard;RJ;Capital;5
24120440;Speedlog;Speedlog Standard;RJ;Capital;5
24120440;Speedlog;Speedlog Standard;RJ;Capital;5
24130001;Speedlog;Speedlog Standard;RJ;Capital;5
24130050;Speedlog;Speedlog Standard;RJ;Capital;5
24130050;Speedlog;Speedlog Standard;RJ;Capital;5
24130082;Speedlog;Speedlog Standard;RJ;Capital;5
24130088;Speedlog;Speedlog Standard;RJ;Capital;5
24130100;Speedlog;Speedlog Standard;RJ;Capital;5
24130175;Speedlog;Speedlog Standard;RJ;Capital;5
24210130;Speedlog;Speedlog Standard;RJ;Capital;5
24210160;Speedlog;Speedlog Standard;RJ;Capital;5
24210190;Speedlog;Speedlog Standard;RJ;Capital;5
24210310;Speedlog;Speedlog Standard;RJ;Capital;5
24210310;Speedlog;Speedlog Standard;RJ;Capital;5
24210320;Speedlog;Speedlog Standard;RJ;Capital;5
24210320;Speedlog;Speedlog Standard;RJ;Capital;5
24210380;Speedlog;Speedlog Standard;RJ;Capital;5
24210380;Speedlog;Speedlog Standard;RJ;Capital;5
24210380;Speedlog;Speedlog Standard;RJ;Capital;5
24210405;Speedlog;Speedlog Standard;RJ;Capital;5
24210405;Speedlog;Speedlog Standard;RJ;Capital;5
24210406;Speedlog;Speedlog Standard;RJ;Capital;5
24210406;Speedlog;Speedlog Standard;RJ;Capital;5
24210430;Speedlog;Speedlog Standard;RJ;Capital;5
24210430;Speedlog;Speedlog Standard;RJ;Capital;5
24210430;Speedlog;Speedlog Standard;RJ;Capital;5
24210430;Speedlog;Speedlog Standard;RJ;Capital;5
24210445;Speedlog;Speedlog Standard;RJ;Capital;5
24210455;Speedlog;Speedlog Standard;RJ;Capital;5
24210455;Speedlog;Speedlog Standard;RJ;Capital;5
24210455;Speedlog;Speedlog Standard;RJ;Capital;5
24210455;Speedlog;Speedlog Standard;RJ;Capital;5
24210470;Speedlog;Speedlog Standard;RJ;Capital;5
24210470;Speedlog;Speedlog Standard;RJ;Capital;5
24210470;Speedlog;Speedlog Standard;RJ;Capital;5
24210470;Speedlog;Speedlog Standard;RJ;Capital;5
24210470;Speedlog;Speedlog Standard;RJ;Capital;5
24210480;Speedlog;Speedlog Standard;RJ;Capital;5
24210480;Speedlog;Speedlog Standard;RJ;Capital;5
24210480;Speedlog;Speedlog Standard;RJ;Capital;5
24210480;Speedlog;Speedlog Standard;RJ;Capital;5
24210480;Speedlog;Speedlog Standard;RJ;Capital;5
24210510;Speedlog;Speedlog Standard;RJ;Capital;5
24210510;Speedlog;Speedlog Standard;RJ;Capital;5
24210510;Speedlog;Speedlog Standard;RJ;Capital;5
24210510;Speedlog;Speedlog Standard;RJ;Capital;5
24210510;Speedlog;Speedlog Standard;RJ;Capital;5
24210510;Speedlog;Speedlog Standard;RJ;Capital;5
24210510;Speedlog;Speedlog Standard;RJ;Capital;5
24210510;Speedlog;Speedlog Standard;RJ;Capital;5
24210520;Speedlog;Speedlog Standard;RJ;Capital;5
24210520;Speedlog;Speedlog Standard;RJ;Capital;5
24210520;Speedlog;Speedlog Standard;RJ;Capital;5
24210520;Speedlog;Speedlog Standard;RJ;Capital;5
24210520;Speedlog;Speedlog Standard;RJ;Capital;5
24210520;Speedlog;Speedlog Standard;RJ;Capital;5
24220001;Speedlog;Speedlog Standard;RJ;Capital;4
24220003;Speedlog;Speedlog Standard;RJ;Capital;4
24220004;Speedlog;Speedlog Standard;RJ;Capital;4
24220008;Speedlog;Speedlog Standard;RJ;Capital;4
24220008;Speedlog;Speedlog Standard;RJ;Capital;4
24220020;Speedlog;Speedlog Standard;RJ;Capital;4
24220020;Speedlog;Speedlog Standard;RJ;Capital;4
24220021;Speedlog;Speedlog Standard;RJ;Capital;4
24220021;Speedlog;Speedlog Standard;RJ;Capital;4
24220021;Speedlog;Speedlog Standard;RJ;Capital;4
24220021;Speedlog;Speedlog Standard;RJ;Capital;4
24220030;Speedlog;Speedlog Standard;RJ;Capital;4
24220030;Speedlog;Speedlog Standard;RJ;Capital;4
24220030;Speedlog;Speedlog Standard;RJ;Capital;4
24220030;Speedlog;Speedlog Standard;RJ;Capital;4
24220030;Speedlog;Speedlog Standard;RJ;Capital;4
24220030;Speedlog;Speedlog Standard;RJ;Capital;4
24220031;Speedlog;Speedlog Standard;RJ;Capital;4
24220031;Speedlog;Speedlog Standard;RJ;Capital;4
24220031;Speedlog;Speedlog Standard;RJ;Capital;4
24220045;Speedlog;Speedlog Standard;RJ;Capital;4
24220045;Speedlog;Speedlog Standard;RJ;Capital;4
24220045;Speedlog;Speedlog Standard;RJ;Capital;4
24220070;Speedlog;Speedlog Standard;RJ;Capital;4
24220070;Speedlog;Speedlog Standard;RJ;Capital;4
24220070;Speedlog;Speedlog Standard;RJ;Capital;4
24220071;Speedlog;Speedlog Standard;RJ;Capital;4
24220071;Speedlog;Speedlog Standard;RJ;Capital;4
24220090;Speedlog;Speedlog Standard;RJ;Capital;4
24220090;Speedlog;Speedlog Standard;RJ;Capital;4
24220091;Speedlog;Speedlog Standard;RJ;Capital;4
24220091;Speedlog;Speedlog Standard;RJ;Capital;4
24220091;Speedlog;Speedlog Standard;RJ;Capital;4
24220091;Speedlog;Speedlog Standard;RJ;Capital;4
24220091;Speedlog;Speedlog Standard;RJ;Capital;4
24220091;Speedlog;Speedlog Standard;RJ;Capital;4
24220091;Speedlog;Speedlog Standard;RJ;Capital;4
24220110;Speedlog;Speedlog Standard;RJ;Capital;4
24220110;Speedlog;Speedlog Standard;RJ;Capital;4
24220110;Speedlog;Speedlog Standard;RJ;Capital;4
24220111;Speedlog;Speedlog Standard;RJ;Capital;4
24220111;Speedlog;Speedlog Standard;RJ;Capital;4
24220111;Speedlog;Speedlog Standard;RJ;Capital;4
24220111;Speedlog;Speedlog Standard;RJ;Capital;4
24220121;Speedlog;Speedlog Standard;RJ;Capital;4
24220121;Speedlog;Speedlog Standard;RJ;Capital;4
24220121;Speedlog;Speedlog Standard;RJ;Capital;4
24220121;Speedlog;Speedlog Standard;RJ;Capital;4
24220121;Speedlog;Speedlog Standard;RJ;Capital;4
24220121;Speedlog;Speedlog Standard;RJ;Capital;4
24220121;Speedlog;Speedlog Standard;RJ;Capital;4
24220121;Speedlog;Speedlog Standard;RJ;Capital;4
24220121;Speedlog;Speedlog Standard;RJ;Capital;4
24220150;Speedlog;Speedlog Standard;RJ;Capital;4
24220150;Speedlog;Speedlog Standard;RJ;Capital;4
24220150;Speedlog;Speedlog Standard;RJ;Capital;4
24220150;Speedlog;Speedlog Standard;RJ;Capital;4
24220160;Speedlog;Speedlog Standard;RJ;Capital;4
24220160;Speedlog;Speedlog Standard;RJ;Capital;4
24220211;Speedlog;Speedlog Standard;RJ;Capital;4
24220211;Speedlog;Speedlog Standard;RJ;Capital;4
24220211;Speedlog;Speedlog Standard;RJ;Capital;4
24220211;Speedlog;Speedlog Standard;RJ;Capital;4
24220211;Speedlog;Speedlog Standard;RJ;Capital;4
24220211;Speedlog;Speedlog Standard;RJ;Capital;4
